latitude,longitude,gi_star,p_value,hotspot_category,weight_sum
8.534987436310436,76.94821628466579,-0.24424582253840618,0.164,Not Significant,0.007816398
8.591035663224117,76.94850150509757,-0.26709333597413326,0.446,Not Significant,0.005820722
8.605499693885088,76.94857542476987,-0.024167446391616595,0.412,Not Significant,0.009812074
8.4608498222318,76.94965796717737,-0.13119802874004444,0.452,Not Significant,0.003991352
8.475313939690926,76.949730794367,0.27516580327038054,0.107,Not Significant,0.003991352
8.48977804583631,76.94980375049413,0.16560751827670314,0.261,Not Significant,0.007816398
8.491586058308048,76.9498128790771,0.042845665023890214,0.397,Not Significant,0.013803426
8.500626118009386,76.94985855221891,-0.26952523829555974,0.219,Not Significant,0.007816398
8.502434129417923,76.94986769289297,-0.2669091185013858,0.234,Not Significant,0.007982704
8.527746270501241,76.94999587396144,-0.48079288223004685,0.064,Not Significant,0.009812074
8.592834472985631,76.95032729711835,-0.7680042960437317,0.142,Not Significant,0.009812074
8.448184664049702,76.95141022461637,0.010009396666289003,0.439,Not Significant,0.009812074
8.462648775686581,76.95148300662731,-0.5416088996104028,0.04,Cold Spot (95% Confidence),0.01363712
8.471688839723358,76.95152856090915,-0.12383222451170603,0.328,Not Significant,0.017628472
8.489768954538228,76.95161982071082,0.09971325249433322,0.316,Not Significant,0.015632796
8.504233033641492,76.95169297376604,-0.31494283762292963,0.169,Not Significant,0.015632796
8.506041042731562,76.95170212697514,0.0834251258400754,0.35,Not Significant,0.009812074
8.5295451447439,76.95182130228504,-0.15527471295664733,0.404,Not Significant,0.003991352
8.491567863331882,76.95344503447217,-0.09193837900993736,0.476,Not Significant,0.0236155
8.493375871697387,76.95345418205255,0.6207811527082251,0.057,Not Significant,0.007816398
8.509647939009396,76.95353660113014,-0.009785106060556069,0.463,Not Significant,0.01363712
8.513263952015945,76.95355493869152,0.13334342286946468,0.329,Not Significant,0.015632796
8.515071958252861,76.95356411050125,0.2857563928984667,0.206,Not Significant,0.013803426
8.52411198677239,76.95360999984196,0.20753004922523843,0.221,Not Significant,0.007816398
8.440934502222152,76.9550055593699,0.13572064585127847,0.262,Not Significant,0.015632796
8.478902703418882,76.95519707321856,0.6456410738593692,0.019,Hot Spot (95% Confidence),0.009812074
8.486134732907312,76.95523365305188,0.3806613892133904,0.045,Hot Spot (95% Confidence),0.009812074
8.49698277182771,76.9552885834191,0.0005732708019871844,0.462,Not Significant,0.009812074
8.525910844394131,76.95543542009045,-0.35915191321502876,0.124,Not Significant,0.017628472
8.446349466330679,76.95684872493962,-0.11670228591645045,0.372,Not Significant,0.017628472
8.462621539608481,76.95693082382775,-0.18001016339244447,0.32,Not Significant,0.009812074
8.47346958051545,76.95698564739959,0.3163896254596977,0.113,Not Significant,0.01363712
8.543981690904324,76.95734377545247,-0.3146098077672515,0.106,Not Significant,0.009812074
8.433684335453723,76.95860078335305,0.09334021321438962,0.309,Not Significant,0.01363712
8.480692489003987,76.95883825660911,0.2039061689031385,0.214,Not Significant,0.037086314
8.531316520553796,76.95909552732296,-0.021781723116111866,0.448,Not Significant,0.003991352
8.628948186591067,76.95959617752271,3.315671391971244,0.016,Hot Spot (95% Confidence),0.015632796
8.446331302315103,76.96048044083761,0.1458455255425748,0.257,Not Significant,0.009812074
8.464411343422361,76.96057184098456,-0.047365875399056144,0.48,Not Significant,0.009812074
8.475259359609288,76.96062677829912,0.504500798254903,0.101,Not Significant,0.01363712
8.477067361688238,76.96063594160854,0.4869864239139006,0.109,Not Significant,0.015632796
8.480683365315334,76.96065427430524,1.697253631299808,0.012,Hot Spot (95% Confidence),0.01363712
8.507803369931604,76.96079202787472,0.01430506144168307,0.444,Not Significant,0.003991352
8.515035364421028,76.96082883916893,0.33414625439555967,0.194,Not Significant,0.01363712
8.516843362599245,76.96083804705962,0.1242603438522858,0.314,Not Significant,0.017628472
8.522267356067378,76.96086568289367,0.01681010123279212,0.469,Not Significant,0.01363712
8.529499344868297,76.96090255905195,-0.5439456121016544,0.06,Not Significant,0.01363712
8.590971134459545,76.96121731632269,-0.3170263282264941,0.311,Not Significant,0.009812074
8.76634539049848,76.96212819704454,-0.2799147916023314,0.314,Not Significant,0.003991352
8.426434163833033,76.9621958967299,-0.17807357860423356,0.366,Not Significant,0.023449194
8.437282190400547,76.96225062943005,-0.18874077592096586,0.447,Not Significant,0.009812074
8.439090194212236,76.96225975864023,-0.1983313684388795,0.443,Not Significant,0.009812074
8.515026194772359,76.96264501627324,0.20071195669416225,0.248,Not Significant,0.01363712
8.527682164462083,76.96270957372221,0.0012284857555748673,0.422,Not Significant,0.007816398
8.549378092206362,76.96282047496202,-0.11620618091255758,0.375,Not Significant,0.01363712
8.45173710700638,76.96413959808858,-0.1676757886609204,0.299,Not Significant,0.007816398
8.502361052086103,76.96439667375608,-0.2461327834359984,0.191,Not Significant,0.01363712
8.518633004923185,76.96447964322192,-0.3653217810027051,0.169,Not Significant,0.01363712
8.52224899248767,76.96449810321806,-0.08823319874347514,0.405,Not Significant,0.01363712
8.538520927718801,76.96458127373286,-0.6396654055624252,0.099,Not Significant,0.003991352
8.760902584531609,76.96573444175642,-1.1001464969657702,0.001,Cold Spot (99% Confidence),0.009812074
8.480655943600203,76.96610231523005,0.2550384178189414,0.217,Not Significant,0.009812074
8.482463939219317,76.9661115100563,0.16583183238683644,0.266,Not Significant,0.01180775
8.518623814365194,76.96629583329907,0.1656734135886616,0.285,Not Significant,0.003991352
8.538511715396114,76.96639755762138,-0.25710572392726283,0.357,Not Significant,0.003991352
8.437254885771642,76.96769805542142,-0.18389823899188393,0.361,Not Significant,0.005820722
8.48426277324677,76.96793673345599,0.2971309997376179,0.182,Not Significant,0.015632796
8.486070766531675,76.96794594082895,0.35343520183955285,0.168,Not Significant,0.015632796
8.504150689630043,76.96803812641772,-0.1262665369829536,0.357,Not Significant,0.009812074
8.5385024945736,76.96821383947672,-0.8619784577771379,0.016,Cold Spot (95% Confidence),0.015632796
8.417357800943854,76.96941320184045,1.6468526386489841,0.06,Not Significant,0.009812074
8.489677576764771,76.96978041163938,0.1909018597479537,0.231,Not Significant,0.01363712
8.51318144295264,76.96990045595365,-0.7787197866853176,0.014,Cold Spot (95% Confidence),0.01180775
8.52583735846301,76.96996523772958,-0.1708596452802911,0.226,Not Significant,0.01363712
8.57646093315747,76.97022536290899,0.0287050557409304,0.401,Not Significant,0.015632796
8.47701246603357,76.9715319034523,0.09184567983219015,0.31,Not Significant,0.017628472
8.5131722329074,76.97171661438216,-0.29964206181458247,0.28,Not Significant,0.003991352
8.552947894331254,76.97192073802535,0.5381205668517711,0.108,Not Significant,0.009812074
8.511355029716382,76.97352350735588,-0.5415130456530907,0.08,Not Significant,0.003991352
8.552938632120872,76.97373708213745,0.4160804492493362,0.145,Not Significant,0.015632796
8.558362573305168,76.97376501930499,0.3583292686209114,0.149,Not Significant,0.007816398
8.439026351975945,76.97497044986615,-0.2161814378454745,0.314,Not Significant,0.003991352
8.491457983461537,76.97523779673772,-0.2320942556809316,0.387,Not Significant,0.009812074
8.554737339981658,76.97556274311098,-0.09847079673440648,0.466,Not Significant,0.031265592
8.451673108794493,76.97685068873129,-0.4394647350042789,0.089,Not Significant,0.007816398
8.473368935633987,76.97696137979183,-0.08394330279415395,0.472,Not Significant,0.01363712
8.47698490429754,76.9769798568976,0.02507106067110499,0.375,Not Significant,0.007816398
8.491448771865649,76.97705384703609,-0.2647242087917451,0.33,Not Significant,0.009812074
8.495064736984679,76.97707236500145,-0.1545978865209394,0.401,Not Significant,0.007816398
8.545688173989099,76.97733247485715,-0.08623088639633301,0.48,Not Significant,0.007816398
8.549304128430352,76.97735111545761,0.002324644357006291,0.449,Not Significant,0.01363712
8.55834401140819,76.97739775274131,0.0404520423654281,0.379,Not Significant,0.007816398
8.473359735495308,76.97877734324514,0.3544716676449082,0.173,Not Significant,0.009812074
8.480591664150593,76.9788143395261,-0.017785357164378273,0.44,Not Significant,0.003991352
8.514943286511171,76.97899051869206,-0.5155295472734097,0.156,Not Significant,0.01363712
8.538446991144598,76.97911148780791,0.5433328779074105,0.136,Not Significant,0.009812074
8.545678894202467,76.97914877864247,-0.2570638489985173,0.306,Not Significant,0.009812074
8.55471876900837,76.97919543823112,0.45205231994847267,0.089,Not Significant,0.007982704
8.56014269174804,76.97922345854417,-0.13061102844858383,0.447,Not Significant,0.007816398
8.399223177005533,76.98021563263634,0.06565828187763108,0.381,Not Significant,0.009812074
8.516742008457301,76.98081597698041,0.07965476461597609,0.405,Not Significant,0.007816398
8.538437710824548,76.9809277553788,-0.2299176500015071,0.415,Not Significant,0.017628472
8.565557302656861,76.98106789313412,-0.07734166097071785,0.449,Not Significant,0.015632796
8.38294216281991,76.98194872732208,-0.18131235982520913,0.471,Not Significant,0.015632796
8.39921404175849,76.98203124627248,-0.3975739865733275,0.259,Not Significant,0.013803426
8.40283001292587,76.98204960632638,-0.1483591586058519,0.476,Not Significant,0.009812074
8.469725352500904,76.98239074426775,0.007496856189114498,0.414,Not Significant,0.03725262
8.399204898152545,76.98384685786223,0.11341357533400727,0.333,Not Significant,0.007816398
8.543843034290683,76.98458832629969,-0.09940249140185846,0.421,Not Significant,0.01363712
8.467898926197213,76.98601334923647,1.4941476345013625,0.02,Hot Spot (95% Confidence),0.015632796
8.493210559780486,76.98614336825601,-0.20279685192554728,0.365,Not Significant,0.01363712
8.496826504597596,76.98616197524,0.18571316714553948,0.257,Not Significant,0.009812074
8.574569145875882,76.98656401198372,0.2673222887795824,0.239,Not Significant,0.009812074
8.478737525107784,76.98788500105158,0.10693337583519405,0.292,Not Significant,0.003991352
8.57094386606346,76.9883616417421,-0.08021982600325209,0.475,Not Significant,0.01363712
8.531159323769925,76.98997159955438,0.0703019019809738,0.348,Not Significant,0.007816398
8.540199145778038,76.99001843334717,-0.0283839831314029,0.466,Not Significant,0.007816398
8.552854889091627,76.99008408707583,0.28923995393231067,0.116,Not Significant,0.003991352
8.592630025282428,76.99029108390832,-0.18386298255023537,0.414,Not Significant,0.015632796
8.599861858900491,76.99032882674582,0.47581803763894925,0.089,Not Significant,0.007816398
8.444367579235154,76.99134042501005,-0.26059268417705816,0.232,Not Significant,0.027440546
8.462447284007448,76.99143324144919,0.6686636587637356,0.042,Hot Spot (95% Confidence),0.003991352
8.502222572176166,76.99163816188799,2.085587188258109,0.032,Hot Spot (95% Confidence),0.009812074
8.504030537779174,76.99164750012167,-0.25897990336865173,0.452,Not Significant,0.029269916
8.532957963224884,76.99179719184663,-0.4316938693026244,0.211,Not Significant,0.01363712
8.45339818828154,76.99320266149756,0.40776444481784324,0.134,Not Significant,0.003991352
8.529332707753074,76.993594662084,-0.18051684369787457,0.421,Not Significant,0.009812074
8.61973053488305,76.994066070096,0.8446859111334929,0.015,Hot Spot (95% Confidence),0.009812074
8.605257490068189,76.99580686663502,0.9313370004405828,0.015,Hot Spot (95% Confidence),0.003991352
8.690231010584549,76.99625432401399,,0.001,Not Significant,0.003991352
8.7679723908123,76.9966676997467,,0.001,Not Significant,0.009812074
8.491346886482553,76.99703026505685,-0.25026775768952214,0.315,Not Significant,0.013803426
8.558241311830697,76.99737764002815,-0.3794594534787412,0.251,Not Significant,0.02727424
8.60886395747241,76.99764239788989,0.8293485172422613,0.021,Hot Spot (95% Confidence),0.02544487
8.453370401154423,76.99865021108359,0.1444998310695143,0.31,Not Significant,0.003991352
8.456986325691664,76.99866884609861,-0.6687909790118418,0.032,Cold Spot (95% Confidence),0.035256944
8.484105737147335,76.99880887199384,-0.03375113386725923,0.445,Not Significant,0.003991352
8.603430671575948,76.99943050906693,0.5600622777390186,0.058,Not Significant,0.01363712
8.447937239857865,77.00043809444045,-0.0774046208563278,0.491,Not Significant,0.015632796
8.453361121952204,77.00046605681875,-0.2837191131713784,0.346,Not Significant,0.007816398
8.487712338217205,77.00064358383938,-0.5503334753436498,0.16,Not Significant,0.01363712
8.489520295194872,77.00065294803824,0.154571692451586,0.295,Not Significant,0.007816398
8.561838428301003,77.00102921182936,1.2460947883762405,0.054,Not Significant,0.009812074
8.607037116168295,77.00126605787513,1.3297017195822154,0.011,Hot Spot (95% Confidence),0.017628472
8.608845061347264,77.00127555862944,0.21756288990894676,0.229,Not Significant,0.047064694000000004
8.61065300634623,77.00128506145438,2.137040699610517,0.003,Hot Spot (99% Confidence),0.007816398
8.71008970300802,77.00181090699391,,0.001,Not Significant,0.009812074
8.607027657266384,77.00308262653003,1.0474573608717788,0.02,Hot Spot (95% Confidence),0.007816398
8.608835600429435,77.00309213589422,1.2062176295561644,0.011,Hot Spot (95% Confidence),0.01363712
8.52566065251436,77.00447303048185,-0.9077240079808333,0.065,Not Significant,0.009812074
8.608826130941498,77.0049087110865,0.4637857063269108,0.127,Not Significant,0.017628472
8.433445724945427,77.0058108653191,0.15870270587612606,0.285,Not Significant,0.007816398
8.603392834966272,77.00669671068157,0.11370371408273287,0.307,Not Significant,0.017628472
8.608816652883501,77.0067252842044,0.6380577551846883,0.082,Not Significant,0.01363712
8.404509142809726,77.00747751725413,0.07568870799987787,0.404,Not Significant,0.01363712
8.52744981884455,77.00811482815382,-0.2534004982616654,0.466,Not Significant,0.003991352
8.60519129186678,77.00852278693709,0.6825860565043632,0.069,Not Significant,0.007816398
8.451506649313108,77.00953588935707,-0.0999020584517041,0.471,Not Significant,0.01363712
8.498513302930947,77.00978005680251,-0.2190007356918882,0.345,Not Significant,0.009812074
8.63230081071004,77.01048268294919,0.2640502563474502,0.239,Not Significant,0.003991352
8.634108743266482,77.01049225587684,-1.077092575616451,0.114,Not Significant,0.01363712
8.447881424309704,77.01133297334842,0.27510310984182657,0.23,Not Significant,0.007816398
8.552742158981932,77.01187983413001,0.24493634325920619,0.24,Not Significant,0.007816398
8.446064145378921,77.01313940347862,-0.2953889699263886,0.335,Not Significant,0.01363712
8.355657337988271,77.0144886413972,-0.5592971454195583,0.163,Not Significant,0.01363712
8.366505057456116,77.01454435375153,0.26122484095432397,0.398,Not Significant,0.007816398
8.409895872174193,77.01476795180034,-0.19407652384498067,0.42,Not Significant,0.01363712
8.433399187829231,77.01488956769977,-0.19311251530454754,0.358,Not Significant,0.009812074
8.480396344181175,77.01694980868427,-0.14761896612876813,0.448,Not Significant,0.007816398
8.567177238749784,77.01740490773312,0.24371486733049552,0.337,Not Significant,0.003991352
8.568985169674116,77.01741444006159,-1.0851337600198327,0.04,Cold Spot (95% Confidence),0.01363712
8.417109027716664,77.01843664946037,0.022095860244648463,0.404,Not Significant,0.007816398
8.44782530609425,77.02222777746181,0.07915162767152281,0.364,Not Significant,0.019624148
8.639455993456789,77.02505463699858,-0.38690656827048797,0.299,Not Significant,0.015632796
8.724427829541067,77.02551047208863,-1.098951321667309,0.001,Cold Spot (99% Confidence),0.017628472
8.393568475387072,77.02557722645747,,0.001,Not Significant,0.007816398
8.54905047961005,77.02639105541304,-0.5592971454195583,0.163,Not Significant,0.01363712
8.737073457775871,77.02739592507719,0.8245517932226455,0.093,Not Significant,0.003991352
8.58519934196171,77.02839897415511,-0.9202103653384176,0.142,Not Significant,0.01363712
8.492985883277454,77.02972791347031,-0.3773338377653139,0.227,Not Significant,0.007816398
8.586997693924655,77.03022502166542,0.3665656729416003,0.208,Not Significant,0.003991352
8.438738675146682,77.03125944351679,0.4782844981678959,0.132,Not Significant,0.009812074
8.427881705827183,77.03301846696536,0.23163329120121648,0.279,Not Significant,0.003991352
8.342899657695169,77.03439209013088,1.1526492439794542,0.068,Not Significant,0.015632796
8.429680219678161,77.03484361107,-0.8505974429810731,0.107,Not Significant,0.01363712
8.445951529850646,77.03492881011924,-0.7734709300441222,0.102,Not Significant,0.02727424
8.449567374609272,77.03494776636119,1.7713977157365723,0.039,Hot Spot (95% Confidence),0.003991352
8.476686187697904,77.03509020620899,-0.6141373151430012,0.068,Not Significant,0.009812074
8.505612877597015,77.03524266352866,-0.5606776578209648,0.165,Not Significant,0.007816398
8.576121492750715,77.03561653465047,-0.3851479082905703,0.307,Not Significant,0.031265592
8.487524215356089,77.03696327952355,-0.5967414318529041,0.113,Not Significant,0.009812074
8.348304789074987,77.03805080068005,0.45267749895929443,0.151,Not Significant,0.027440546000000003
8.339246468771721,77.04163447111704,1.2237582252947696,0.067,Not Significant,0.009812074
8.460377031503684,77.04226802433855,0.0787118987389373,0.367,Not Significant,0.009812074
8.357316335216114,77.04354378105079,1.7534747864940217,0.047,Hot Spot (95% Confidence),0.01363712
8.729744272786297,77.04552805341922,,0.001,Not Significant,0.02727424
8.359114873537917,77.0453685536546,0.6389468485798117,0.146,Not Significant,0.023449194
8.478437123713793,77.04599522249694,-0.2799147916023314,0.35,Not Significant,0.003991352
8.42961409777351,77.04755342744966,1.6960535694312457,0.02,Hot Spot (95% Confidence),0.003991352
8.43141252585204,77.04937863261608,-0.917998680824808,0.011,Cold Spot (95% Confidence),0.039081990000000004
8.433220433293423,77.04938816028817,1.3402464207287492,0.041,Hot Spot (95% Confidence),0.003991352
8.420555599879327,77.05113714642641,0.8583366848146958,0.073,Not Significant,0.003991352
8.433210941238679,77.0512038546343,0.40943309575623693,0.174,Not Significant,0.007816398
8.360885170653848,77.0526394191599,0.8867104078968986,0.092,Not Significant,0.035090638
8.37715635599775,77.05272465226926,0.07849458414518701,0.35,Not Significant,0.003991352
8.400659154124984,77.05284806976009,0.28828676563016964,0.217,Not Significant,0.009812074
8.418738209338708,77.05294325002126,-0.2728873416085138,0.344,Not Significant,0.029602528000000003
8.420546113889074,77.05295277970613,0.5361460186968415,0.137,Not Significant,0.013803426
8.395216494900573,77.05645058197102,-0.6021641916580024,0.034,Cold Spot (95% Confidence),0.015632796
8.418719216357,77.05657449339179,0.9655203140227587,0.049,Hot Spot (95% Confidence),0.003991352
8.563350688019616,77.05734492925072,,0.001,Not Significant,0.009812074
8.40605441394603,77.05832328692597,-0.14410736697811707,0.379,Not Significant,0.015632796
8.391572229905654,77.06187802171543,-0.6458458031630735,0.039,Cold Spot (95% Confidence),0.003991352
8.38433114601906,77.06365533634724,-0.6122198949632567,0.034,Cold Spot (95% Confidence),0.003991352
8.391553215458616,77.06550899187029,-0.6184040554710616,0.145,Not Significant,0.003991352
8.391543695710872,77.06732447375022,-0.9666139350542783,0.01,Cold Spot (99% Confidence),0.007816398
8.315602690610607,77.0687398006525,0.09327599718466527,0.356,Not Significant,0.003991352
8.384302611728435,77.06910168141891,-0.8113249822400335,0.004,Cold Spot (99% Confidence),0.009812074
8.754916169199547,77.07110719913751,,0.001,Not Significant,0.009812074
8.395130854920488,77.07279008897609,-0.4559559496442436,0.078,Not Significant,0.009812074
8.330037431171153,77.0742613043835,-0.8154576564559405,0.043,Cold Spot (95% Confidence),0.04091136
8.49093879554204,77.07511747989265,0.09819332225860965,0.345,Not Significant,0.01363712
8.556022093650759,77.07546862087527,,0.001,Not Significant,0.009812074
8.353530447116468,77.07620060129156,-0.2788825315211908,0.388,Not Significant,0.007816398
8.427653541927677,77.07659439641965,-0.9849841688031327,0.063,Not Significant,0.01363712
8.320979018905774,77.07784399698508,-0.933901972878437,0.151,Not Significant,0.009812074
8.322786903853457,77.07785352863507,-0.10677525507422271,0.398,Not Significant,0.003991352
8.358944566018186,77.07804461184459,-0.4574901083479848,0.215,Not Significant,0.009812074
8.425836055533962,77.0784003774643,0.1652506692338617,0.353,Not Significant,0.003991352
8.413171324103226,77.08014841281063,-0.028391207805264027,0.463,Not Significant,0.007816398
8.50718053081363,77.08065303287323,-0.13073125482504097,0.444,Not Significant,0.01363712
8.375196364021951,77.08176166002224,-0.25935746648347735,0.26,Not Significant,0.01363712
8.404122350823767,77.08191572131447,-0.1548364357581064,0.439,Not Significant,0.017628472
8.433048292401542,77.08207033287091,-0.37289770787053284,0.27,Not Significant,0.009812074
8.58129302752161,77.0828713611422,0.7897142901837606,0.094,Not Significant,0.007816398
8.308295348665451,77.0832225786721,-0.46360674805723107,0.138,Not Significant,0.003991352
8.400496999573402,77.08371193811206,0.41205315958188315,0.171,Not Significant,0.009812074
8.51258466196068,77.08431438210691,-0.0004891829241095819,0.429,Not Significant,0.009812074
8.577667505754286,77.08466798770439,-0.2715929921467237,0.359,Not Significant,0.02544487
8.416758198994598,77.08561445432271,-0.2937597518445632,0.269,Not Significant,0.009812074
8.503535626393782,77.08608147493028,-0.24837168019866165,0.39,Not Significant,0.01363712
8.505343485099868,77.08609125732718,-0.0035103830511400745,0.41,Not Significant,0.009812074
8.575849834830427,77.08647445294406,1.1473777618280365,0.07,Not Significant,0.01180775
8.398669896846926,77.0873332749242,0.021664644988060252,0.394,Not Significant,0.01363712
8.505333741206947,77.08790724751731,-0.0923855480300893,0.497,Not Significant,0.009812074
8.302843181732172,77.0886391161641,0.18529098344847844,0.31,Not Significant,0.005820722
8.584869409435013,77.09015654788809,-0.2721899914363882,0.318,Not Significant,0.003991352
8.364301206849683,77.09078069263126,-0.5072453236525243,0.197,Not Significant,0.009812074
8.389611315620085,77.09091587148065,0.10862316956438649,0.32,Not Significant,0.01363712
8.404074219396158,77.09099330647098,0.06967540175212834,0.369,Not Significant,0.01363712
8.579436021979776,77.0919432069681,-0.050678570375539966,0.476,Not Significant,0.003991352
8.304631992875096,77.09227878144318,-0.8787367310520433,0.107,Not Significant,0.015632796
8.36609946573875,77.09260566888094,-0.273922831694505,0.409,Not Significant,0.007816398
8.492629968507796,77.096918377768,0.178926647232333,0.28,Not Significant,0.009812074
8.36787845174721,77.09806133704504,-0.43840192293415947,0.21,Not Significant,0.009812074
8.456453504347477,77.1003539193282,-0.27839461396385323,0.32,Not Significant,0.009812074
8.357012036284244,77.10163387264446,-0.35356316168298135,0.234,Not Significant,0.007816398
8.568529763083053,77.10278152198845,-0.4608498174524025,0.19,Not Significant,0.01363712
8.389534005665652,77.10543935847743,-0.23473867810489085,0.386,Not Significant,0.007982704
8.537776845109688,77.10624516890839,0.22231422320784391,0.376,Not Significant,0.003991352
8.31901822834828,77.1068763376429,-1.1007850302964797,0.001,Cold Spot (99% Confidence),0.007816398
8.403987056051774,77.10733282358963,0.6438072239744304,0.091,Not Significant,0.003991352
8.41664195449349,77.10740122193445,0.8143233851286195,0.101,Not Significant,0.023449194
8.418440052824725,77.10922656010867,0.7076263951853484,0.122,Not Significant,0.019624148
8.420247892451975,77.10923635059262,1.1745664519184893,0.074,Not Significant,0.01363712
8.496176996262095,77.1096495182422,0.7858056290325549,0.132,Not Significant,0.01363712
8.537757086276821,77.10987740607807,-1.0351584423695344,0.03,Cold Spot (95% Confidence),0.01363712
8.441932174563979,77.11116967189989,-0.27839461396385323,0.316,Not Significant,0.009812074
8.497974982811785,77.11147533042704,0.2490412638009038,0.298,Not Significant,0.017628472
8.573893731191085,77.11370907789679,0.2616137824290599,0.4,Not Significant,0.009812074
8.33525025117522,77.11422405835197,-0.5255927116673256,0.215,Not Significant,0.003991352
8.347895442980665,77.11610733440841,-0.7736515805062396,0.028,Cold Spot (95% Confidence),0.009812074
8.338846558556206,77.11787385157041,-0.907396207055235,0.044,Cold Spot (95% Confidence),0.007816398
8.380417010417977,77.11991370952505,-0.5237853235413592,0.173,Not Significant,0.01363712
8.378599424394672,77.12171927512678,0.11065654407104365,0.373,Not Significant,0.007816398
8.535879849622011,77.12258017547411,-0.5182505188757991,0.234,Not Significant,0.007816398
8.532254277631239,77.12437627267266,-0.5079916002071643,0.226,Not Significant,0.007816398
8.429198903610882,77.12562571645267,-0.560138100572857,0.164,Not Significant,0.009812074
8.383993574655499,77.12719482265344,-0.46626276706146463,0.232,Not Significant,0.009812074
8.36409775309189,77.12890208867353,-0.4263896117212773,0.12,Not Significant,0.015632796
8.382175959909276,77.12900035835348,-0.27168132203704876,0.386,Not Significant,0.007982704
8.436410474193472,77.12929648610012,0.21806441176884211,0.265,Not Significant,0.007816398
8.355048873980623,77.13066827501905,0.1411378510850776,0.314,Not Significant,0.003991352
8.468941201886464,77.1312908808837,-0.27839461396385323,0.319,Not Significant,0.009812074
8.369501636201374,77.13256215553808,0.0016271107408940236,0.401,Not Significant,0.009812074
8.373117269342362,77.13258183852699,0.20352342139216129,0.268,Not Significant,0.003991352
8.371299647830293,77.13438730550834,-0.6275069858118613,0.096,Not Significant,0.015632796
8.447227697469952,77.13480294298101,0.1667137154957597,0.303,Not Significant,0.019624148
8.449035504357546,77.13481288650242,1.0659396454637549,0.083,Not Significant,0.009812074
8.458074536122796,77.13486263718515,0.42076534277365363,0.174,Not Significant,0.009812074
8.449025598596988,77.13662855516368,0.16685757009416488,0.3,Not Significant,0.019624148
8.494210691107051,77.1386939496828,,0.001,Not Significant,0.009812074
8.353172452312306,77.1433650142606,0.27150146030273825,0.223,Not Significant,0.009812074
8.557443254036116,77.14631057292286,,0.001,Not Significant,0.01363712
8.380259891517252,77.1489593141309,0.3868167590579931,0.184,Not Significant,0.007816398
8.430878118472357,77.14923816327845,,0.001,Not Significant,0.019624148
8.476072846124897,77.14948860607822,0.8251007556470674,0.102,Not Significant,0.009812074
8.47606284065735,77.1513043838709,-0.2768136600476457,0.421,Not Significant,0.017628472
8.367585553455992,77.15252041730545,-0.453237094478213,0.226,Not Significant,0.019624148
8.342266569254138,77.15419678027045,0.18722863195274414,0.299,Not Significant,0.021619824000000003
8.510390599239766,77.15512768132481,,0.001,Not Significant,0.007816398
8.349487862960828,77.15605160593329,0.8942257445116857,0.092,Not Significant,0.01363712
8.33318811206657,77.16140769474723,1.0367009954158084,0.091,Not Significant,0.01363712
8.434353557480716,77.1746761135221,-0.27755553919642995,0.344,Not Significant,0.01363712
8.44876509848189,77.18383516028003,-0.38359260953990565,0.203,Not Significant,0.009812074
8.445139473564657,77.18563041123763,-0.3441524101795224,0.229,Not Significant,0.009812074
8.45597579815149,77.18750715065298,-0.4942122737391798,0.067,Not Significant,0.007816398
8.466812081471627,77.1893840705288,-0.7092448965917957,0.128,Not Significant,0.009812074
8.497543631085048,77.1895581456,-0.5815717706566762,0.155,Not Significant,0.015632796
8.502956616289342,77.19140478830472,-0.9507370636926945,0.103,Not Significant,0.009812074
8.504764350142173,77.19141506366057,-0.2342217289142945,0.446,Not Significant,0.003991352
8.445098876329817,77.19289275481222,-0.8219815646324716,0.008,Cold Spot (99% Confidence),0.01363712
8.448714350918715,77.19291317978539,-0.34355328341851865,0.23,Not Significant,0.003991352
8.421577982490987,77.19639115244586,,0.001,Not Significant,0.009812074
8.450501725671485,77.19655460451355,-0.5510913821730521,0.093,Not Significant,0.003991352
8.446865873225324,77.20016530725594,-0.712240182828965,0.04,Cold Spot (95% Confidence),0.009812074
